Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Visby D;78390;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1980-11-01 06:00:01;1980-12-01 06:00:00;1980-11;52.7;Y
1980-12-01 06:00:01;1981-01-01 06:00:00;1980-12;63.0;Y
1981-01-01 06:00:01;1981-02-01 06:00:00;1981-01;54.4;Y
1981-02-01 06:00:01;1981-03-01 06:00:00;1981-02;32.6;Y
1981-03-01 06:00:01;1981-04-01 06:00:00;1981-03;71.7;Y
1981-04-01 06:00:01;1981-05-01 06:00:00;1981-04;8.3;Y
1981-05-01 06:00:01;1981-06-01 06:00:00;1981-05;11.3;Y
1981-06-01 06:00:01;1981-07-01 06:00:00;1981-06;42.8;Y
1981-07-01 06:00:01;1981-08-01 06:00:00;1981-07;32.3;Y
1981-08-01 06:00:01;1981-09-01 06:00:00;1981-08;42.4;Y
1981-09-01 06:00:01;1981-10-01 06:00:00;1981-09;15.3;Y
1981-10-01 06:00:01;1981-11-01 06:00:00;1981-10;102.7;Y
1981-11-01 06:00:01;1981-12-01 06:00:00;1981-11;100.9;Y
1981-12-01 06:00:01;1982-01-01 06:00:00;1981-12;72.3;Y
1982-01-01 06:00:01;1982-02-01 06:00:00;1982-01;56.6;Y
1982-02-01 06:00:01;1982-03-01 06:00:00;1982-02;14.5;Y
1982-03-01 06:00:01;1982-04-01 06:00:00;1982-03;32.9;Y
1982-04-01 06:00:01;1982-05-01 06:00:00;1982-04;12.3;Y
1982-05-01 06:00:01;1982-06-01 06:00:00;1982-05;36.8;Y
1982-06-01 06:00:01;1982-07-01 06:00:00;1982-06;65.5;Y
1982-07-01 06:00:01;1982-08-01 06:00:00;1982-07;9.3;Y
1982-08-01 06:00:01;1982-09-01 06:00:00;1982-08;36.0;Y
1982-09-01 06:00:01;1982-10-01 06:00:00;1982-09;34.7;Y
1982-10-01 06:00:01;1982-11-01 06:00:00;1982-10;42.5;Y
1982-11-01 06:00:01;1982-12-01 06:00:00;1982-11;38.0;Y
1982-12-01 06:00:01;1983-01-01 06:00:00;1982-12;65.4;Y
1983-01-01 06:00:01;1983-02-01 06:00:00;1983-01;44.7;Y
1983-02-01 06:00:01;1983-03-01 06:00:00;1983-02;9.7;Y
1983-03-01 06:00:01;1983-04-01 06:00:00;1983-03;64.8;Y
1983-04-01 06:00:01;1983-05-01 06:00:00;1983-04;27.6;Y
1983-05-01 06:00:01;1983-06-01 06:00:00;1983-05;25.2;Y
1983-06-01 06:00:01;1983-07-01 06:00:00;1983-06;16.5;Y
1983-07-01 06:00:01;1983-08-01 06:00:00;1983-07;32.1;Y
1983-08-01 06:00:01;1983-09-01 06:00:00;1983-08;30.4;Y
1983-09-01 06:00:01;1983-10-01 06:00:00;1983-09;152.5;Y
1983-10-01 06:00:01;1983-11-01 06:00:00;1983-10;48.3;Y
1983-11-01 06:00:01;1983-12-01 06:00:00;1983-11;39.9;Y
1983-12-01 06:00:01;1984-01-01 06:00:00;1983-12;32.4;Y
1984-01-01 06:00:01;1984-02-01 06:00:00;1984-01;90.1;Y
1984-02-01 06:00:01;1984-03-01 06:00:00;1984-02;19.1;Y
1984-03-01 06:00:01;1984-04-01 06:00:00;1984-03;18.7;Y
1984-04-01 06:00:01;1984-05-01 06:00:00;1984-04;13.6;Y
1984-05-01 06:00:01;1984-06-01 06:00:00;1984-05;25.1;Y
1984-06-01 06:00:01;1984-07-01 06:00:00;1984-06;44.4;Y
1984-07-01 06:00:01;1984-08-01 06:00:00;1984-07;125.0;Y
1984-08-01 06:00:01;1984-09-01 06:00:00;1984-08;60.0;Y
1984-09-01 06:00:01;1984-10-01 06:00:00;1984-09;156.4;Y
1984-10-01 06:00:01;1984-11-01 06:00:00;1984-10;68.5;Y
1984-11-01 06:00:01;1984-12-01 06:00:00;1984-11;27.5;Y
1984-12-01 06:00:01;1985-01-01 06:00:00;1984-12;44.3;Y
1985-01-01 06:00:01;1985-02-01 06:00:00;1985-01;88.5;Y
1985-02-01 06:00:01;1985-03-01 06:00:00;1985-02;18.9;Y
1985-03-01 06:00:01;1985-04-01 06:00:00;1985-03;30.3;Y
1985-04-01 06:00:01;1985-05-01 06:00:00;1985-04;91.0;Y
1985-05-01 06:00:01;1985-06-01 06:00:00;1985-05;3.0;Y
1985-06-01 06:00:01;1985-07-01 06:00:00;1985-06;71.0;Y
1985-07-01 06:00:01;1985-08-01 06:00:00;1985-07;86.0;Y
1985-08-01 06:00:01;1985-09-01 06:00:00;1985-08;29.6;Y
1985-09-01 06:00:01;1985-10-01 06:00:00;1985-09;43.9;Y
1985-10-01 06:00:01;1985-11-01 06:00:00;1985-10;11.4;Y
1985-11-01 06:00:01;1985-12-01 06:00:00;1985-11;52.7;Y
1985-12-01 06:00:01;1986-01-01 06:00:00;1985-12;73.5;Y
1986-01-01 06:00:01;1986-02-01 06:00:00;1986-01;76.7;Y
1986-02-01 06:00:01;1986-03-01 06:00:00;1986-02;17.3;Y
1986-03-01 06:00:01;1986-04-01 06:00:00;1986-03;40.2;Y
1986-04-01 06:00:01;1986-05-01 06:00:00;1986-04;58.9;Y
1998-05-01 06:00:01;1998-06-01 06:00:00;1998-05;37.1;Y
1998-06-01 06:00:01;1998-07-01 06:00:00;1998-06;48.7;Y
1998-07-01 06:00:01;1998-08-01 06:00:00;1998-07;41.4;Y
1998-08-01 06:00:01;1998-09-01 06:00:00;1998-08;76.0;Y
1998-09-01 06:00:01;1998-10-01 06:00:00;1998-09;38.0;Y
1998-10-01 06:00:01;1998-11-01 06:00:00;1998-10;55.8;Y
1998-11-01 06:00:01;1998-12-01 06:00:00;1998-11;31.0;Y
1998-12-01 06:00:01;1999-01-01 06:00:00;1998-12;56.5;Y
1999-01-01 06:00:01;1999-02-01 06:00:00;1999-01;68.9;Y
1999-02-01 06:00:01;1999-03-01 06:00:00;1999-02;40.0;Y
1999-03-01 06:00:01;1999-04-01 06:00:00;1999-03;19.6;Y
1999-04-01 06:00:01;1999-05-01 06:00:00;1999-04;47.5;Y
1999-05-01 06:00:01;1999-06-01 06:00:00;1999-05;20.1;Y
1999-06-01 06:00:01;1999-07-01 06:00:00;1999-06;61.7;Y
1999-07-01 06:00:01;1999-08-01 06:00:00;1999-07;2.9;Y
1999-08-01 06:00:01;1999-09-01 06:00:00;1999-08;35.2;Y
1999-09-01 06:00:01;1999-10-01 06:00:00;1999-09;65.4;Y
1999-10-01 06:00:01;1999-11-01 06:00:00;1999-10;47.2;Y
1999-11-01 06:00:01;1999-12-01 06:00:00;1999-11;26.3;Y
1999-12-01 06:00:01;2000-01-01 06:00:00;1999-12;109.6;Y
2000-01-01 06:00:01;2000-02-01 06:00:00;2000-01;28.1;Y
2000-02-01 06:00:01;2000-03-01 06:00:00;2000-02;28.5;Y
2000-03-01 06:00:01;2000-04-01 06:00:00;2000-03;20.6;Y
2000-04-01 06:00:01;2000-05-01 06:00:00;2000-04;26.5;Y
2000-05-01 06:00:01;2000-06-01 06:00:00;2000-05;18.2;Y
2000-06-01 06:00:01;2000-07-01 06:00:00;2000-06;42.6;Y
2000-07-01 06:00:01;2000-08-01 06:00:00;2000-07;142.8;Y
2000-08-01 06:00:01;2000-09-01 06:00:00;2000-08;34.1;Y
2000-09-01 06:00:01;2000-10-01 06:00:00;2000-09;12.2;Y
2000-10-01 06:00:01;2000-11-01 06:00:00;2000-10;56.2;Y
2000-11-01 06:00:01;2000-12-01 06:00:00;2000-11;74.1;Y
2000-12-01 06:00:01;2001-01-01 06:00:00;2000-12;69.4;Y
2001-01-01 06:00:01;2001-02-01 06:00:00;2001-01;32.8;Y
2001-02-01 06:00:01;2001-03-01 06:00:00;2001-02;37.3;Y
2001-03-01 06:00:01;2001-04-01 06:00:00;2001-03;13.3;Y
2001-04-01 06:00:01;2001-05-01 06:00:00;2001-04;23.9;Y
2001-05-01 06:00:01;2001-06-01 06:00:00;2001-05;17.0;Y
2001-06-01 06:00:01;2001-07-01 06:00:00;2001-06;25.1;Y
2001-07-01 06:00:01;2001-08-01 06:00:00;2001-07;51.4;Y
2001-08-01 06:00:01;2001-09-01 06:00:00;2001-08;47.5;Y
2001-09-01 06:00:01;2001-10-01 06:00:00;2001-09;97.1;Y
2001-10-01 06:00:01;2001-11-01 06:00:00;2001-10;51.4;Y
2001-11-01 06:00:01;2001-12-01 06:00:00;2001-11;35.6;Y
2001-12-01 06:00:01;2002-01-01 06:00:00;2001-12;46.5;Y
2002-01-01 06:00:01;2002-02-01 06:00:00;2002-01;47.3;Y
2002-02-01 06:00:01;2002-03-01 06:00:00;2002-02;37.4;Y
2002-03-01 06:00:01;2002-04-01 06:00:00;2002-03;19.8;Y
2002-04-01 06:00:01;2002-05-01 06:00:00;2002-04;6.2;Y
2002-05-01 06:00:01;2002-06-01 06:00:00;2002-05;42.0;Y
2002-06-01 06:00:01;2002-07-01 06:00:00;2002-06;33.6;Y
2002-07-01 06:00:01;2002-08-01 06:00:00;2002-07;41.9;Y
2002-08-01 06:00:01;2002-09-01 06:00:00;2002-08;1.3;Y
2002-09-01 06:00:01;2002-10-01 06:00:00;2002-09;50.1;Y
2002-10-01 06:00:01;2002-11-01 06:00:00;2002-10;53.6;Y
2002-11-01 06:00:01;2002-12-01 06:00:00;2002-11;42.2;Y
2002-12-01 06:00:01;2003-01-01 06:00:00;2002-12;14.9;Y
2003-01-01 06:00:01;2003-02-01 06:00:00;2003-01;32.4;Y
2003-02-01 06:00:01;2003-03-01 06:00:00;2003-02;11.5;Y
2003-03-01 06:00:01;2003-04-01 06:00:00;2003-03;6.2;Y
2003-04-01 06:00:01;2003-05-01 06:00:00;2003-04;40.0;Y
2003-05-01 06:00:01;2003-06-01 06:00:00;2003-05;16.1;Y
2003-06-01 06:00:01;2003-07-01 06:00:00;2003-06;36.5;Y
2003-07-01 06:00:01;2003-08-01 06:00:00;2003-07;62.8;Y
2003-08-01 06:00:01;2003-09-01 06:00:00;2003-08;93.7;Y
2003-09-01 06:00:01;2003-10-01 06:00:00;2003-09;7.8;Y
2003-10-01 06:00:01;2003-11-01 06:00:00;2003-10;34.3;Y
2003-11-01 06:00:01;2003-12-01 06:00:00;2003-11;51.5;Y
2003-12-01 06:00:01;2004-01-01 06:00:00;2003-12;75.9;Y
2004-01-01 06:00:01;2004-02-01 06:00:00;2004-01;43.3;Y
2004-02-01 06:00:01;2004-03-01 06:00:00;2004-02;17.9;Y
2004-03-01 06:00:01;2004-04-01 06:00:00;2004-03;23.5;Y
2004-04-01 06:00:01;2004-05-01 06:00:00;2004-04;16.3;Y
2004-05-01 06:00:01;2004-06-01 06:00:00;2004-05;28.3;Y
2004-06-01 06:00:01;2004-07-01 06:00:00;2004-06;25.7;Y
2004-07-01 06:00:01;2004-08-01 06:00:00;2004-07;38.3;Y
2004-08-01 06:00:01;2004-09-01 06:00:00;2004-08;31.7;Y
2004-09-01 06:00:01;2004-10-01 06:00:00;2004-09;25.3;Y
2004-10-01 06:00:01;2004-11-01 06:00:00;2004-10;49.2;Y
2004-11-01 06:00:01;2004-12-01 06:00:00;2004-11;65.5;Y
2004-12-01 06:00:01;2005-01-01 06:00:00;2004-12;48.9;Y
2005-01-01 06:00:01;2005-02-01 06:00:00;2005-01;48.7;Y
2005-02-01 06:00:01;2005-03-01 06:00:00;2005-02;34.5;Y
2005-03-01 06:00:01;2005-04-01 06:00:00;2005-03;14.8;Y
2005-04-01 06:00:01;2005-05-01 06:00:00;2005-04;2.7;Y
2005-05-01 06:00:01;2005-06-01 06:00:00;2005-05;34.5;Y
2005-06-01 06:00:01;2005-07-01 06:00:00;2005-06;40.9;Y
2005-07-01 06:00:01;2005-08-01 06:00:00;2005-07;78.1;Y
2005-08-01 06:00:01;2005-09-01 06:00:00;2005-08;41.8;Y
2005-09-01 06:00:01;2005-10-01 06:00:00;2005-09;11.0;Y
2005-10-01 06:00:01;2005-11-01 06:00:00;2005-10;36.5;Y
2005-11-01 06:00:01;2005-12-01 06:00:00;2005-11;65.8;Y
2005-12-01 06:00:01;2006-01-01 06:00:00;2005-12;51.2;Y
2006-01-01 06:00:01;2006-02-01 06:00:00;2006-01;17.3;Y
2006-02-01 06:00:01;2006-03-01 06:00:00;2006-02;31.2;Y
2006-03-01 06:00:01;2006-04-01 06:00:00;2006-03;29.2;Y
2006-04-01 06:00:01;2006-05-01 06:00:00;2006-04;36.3;Y
2006-05-01 06:00:01;2006-06-01 06:00:00;2006-05;40.7;Y
2006-06-01 06:00:01;2006-07-01 06:00:00;2006-06;10.7;Y
2006-07-01 06:00:01;2006-08-01 06:00:00;2006-07;69.9;Y
2006-08-01 06:00:01;2006-09-01 06:00:00;2006-08;83.2;Y
2006-09-01 06:00:01;2006-10-01 06:00:00;2006-09;16.8;Y
2006-10-01 06:00:01;2006-11-01 06:00:00;2006-10;86.8;Y
2006-11-01 06:00:01;2006-12-01 06:00:00;2006-11;84.4;Y
2006-12-01 06:00:01;2007-01-01 06:00:00;2006-12;54.8;Y
2007-01-01 06:00:01;2007-02-01 06:00:00;2007-01;87.2;Y
2007-02-01 06:00:01;2007-03-01 06:00:00;2007-02;35.1;Y
2007-03-01 06:00:01;2007-04-01 06:00:00;2007-03;24.5;Y
2007-04-01 06:00:01;2007-05-01 06:00:00;2007-04;15.6;Y
2007-05-01 06:00:01;2007-06-01 06:00:00;2007-05;16.7;Y
2007-06-01 06:00:01;2007-07-01 06:00:00;2007-06;24.4;Y
2007-07-01 06:00:01;2007-08-01 06:00:00;2007-07;62.6;Y
2007-08-01 06:00:01;2007-09-01 06:00:00;2007-08;62.7;Y
2007-09-01 06:00:01;2007-10-01 06:00:00;2007-09;66.7;Y
2007-10-01 06:00:01;2007-11-01 06:00:00;2007-10;30.9;Y
2007-11-01 06:00:01;2007-12-01 06:00:00;2007-11;67.8;Y
2007-12-01 06:00:01;2008-01-01 06:00:00;2007-12;60.1;Y
2008-01-01 06:00:01;2008-02-01 06:00:00;2008-01;41.7;Y
2008-02-01 06:00:01;2008-03-01 06:00:00;2008-02;18.0;Y
2008-03-01 06:00:01;2008-04-01 06:00:00;2008-03;44.5;Y
2008-04-01 06:00:01;2008-05-01 06:00:00;2008-04;23.7;Y
2008-05-01 06:00:01;2008-06-01 06:00:00;2008-05;5.2;Y
2008-06-01 06:00:01;2008-07-01 06:00:00;2008-06;22.2;Y
2008-07-01 06:00:01;2008-08-01 06:00:00;2008-07;25.5;Y
2008-08-01 06:00:01;2008-09-01 06:00:00;2008-08;106.6;Y
2008-09-01 06:00:01;2008-10-01 06:00:00;2008-09;27.7;Y
2008-10-01 06:00:01;2008-11-01 06:00:00;2008-10;102.0;Y
2008-11-01 06:00:01;2008-12-01 06:00:00;2008-11;75.6;Y
2008-12-01 06:00:01;2009-01-01 06:00:00;2008-12;54.1;Y
2009-01-01 06:00:01;2009-02-01 06:00:00;2009-01;37.6;Y
2009-02-01 06:00:01;2009-03-01 06:00:00;2009-02;20.9;Y
2009-03-01 06:00:01;2009-04-01 06:00:00;2009-03;29.3;Y
2009-04-01 06:00:01;2009-05-01 06:00:00;2009-04;7.5;Y
2009-05-01 06:00:01;2009-06-01 06:00:00;2009-05;61.0;Y
2009-06-01 06:00:01;2009-07-01 06:00:00;2009-06;47.4;Y
2009-07-01 06:00:01;2009-08-01 06:00:00;2009-07;154.4;Y
2009-08-01 06:00:01;2009-09-01 06:00:00;2009-08;44.2;Y
2009-09-01 06:00:01;2009-10-01 06:00:00;2009-09;80.3;Y
2009-10-01 06:00:01;2009-11-01 06:00:00;2009-10;58.5;Y
2009-11-01 06:00:01;2009-12-01 06:00:00;2009-11;52.9;Y
2009-12-01 06:00:01;2010-01-01 06:00:00;2009-12;49.8;Y
2010-01-01 06:00:01;2010-02-01 06:00:00;2010-01;33.8;Y
2010-02-01 06:00:01;2010-03-01 06:00:00;2010-02;34.8;Y
2010-03-01 06:00:01;2010-04-01 06:00:00;2010-03;23.0;Y
2010-04-01 06:00:01;2010-05-01 06:00:00;2010-04;15.7;Y
2010-05-01 06:00:01;2010-06-01 06:00:00;2010-05;53.0;Y
2010-06-01 06:00:01;2010-07-01 06:00:00;2010-06;29.6;Y
2010-07-01 06:00:01;2010-08-01 06:00:00;2010-07;113.4;Y
2010-08-01 06:00:01;2010-09-01 06:00:00;2010-08;98.2;Y
2010-09-01 06:00:01;2010-10-01 06:00:00;2010-09;38.7;Y
2010-10-01 06:00:01;2010-11-01 06:00:00;2010-10;63.9;Y
2010-11-01 06:00:01;2010-12-01 06:00:00;2010-11;101.8;Y
2010-12-01 06:00:01;2011-01-01 06:00:00;2010-12;53.9;Y
2011-01-01 06:00:01;2011-02-01 06:00:00;2011-01;33.5;Y
2011-02-01 06:00:01;2011-03-01 06:00:00;2011-02;21.8;Y
2011-03-01 06:00:01;2011-04-01 06:00:00;2011-03;12.0;Y
2011-04-01 06:00:01;2011-05-01 06:00:00;2011-04;19.5;Y
2011-05-01 06:00:01;2011-06-01 06:00:00;2011-05;21.7;Y
2011-06-01 06:00:01;2011-07-01 06:00:00;2011-06;45.5;Y
2011-07-01 06:00:01;2011-08-01 06:00:00;2011-07;124.8;Y
2011-08-01 06:00:01;2011-09-01 06:00:00;2011-08;48.2;Y
2011-09-01 06:00:01;2011-10-01 06:00:00;2011-09;36.0;Y
2011-10-01 06:00:01;2011-11-01 06:00:00;2011-10;44.7;Y
2011-11-01 06:00:01;2011-12-01 06:00:00;2011-11;9.4;Y
2011-12-01 06:00:01;2012-01-01 06:00:00;2011-12;90.3;Y
2012-01-01 06:00:01;2012-02-01 06:00:00;2012-01;55.0;Y
2012-02-01 06:00:01;2012-03-01 06:00:00;2012-02;48.3;Y
2012-03-01 06:00:01;2012-04-01 06:00:00;2012-03;9.1;Y
2012-04-01 06:00:01;2012-05-01 06:00:00;2012-04;42.8;Y
2012-10-01 06:00:01;2012-11-01 06:00:00;2012-10;86.2;Y
2012-11-01 06:00:01;2012-12-01 06:00:00;2012-11;54.3;Y
2012-12-01 06:00:01;2013-01-01 06:00:00;2012-12;88.1;G
2013-01-01 06:00:01;2013-02-01 06:00:00;2013-01;31.3;Y
2013-02-01 06:00:01;2013-03-01 06:00:00;2013-02;30.5;Y
2013-03-01 06:00:01;2013-04-01 06:00:00;2013-03;5.3;Y
2013-04-01 06:00:01;2013-05-01 06:00:00;2013-04;21.7;Y
2013-05-01 06:00:01;2013-06-01 06:00:00;2013-05;21.1;Y
2013-06-01 06:00:01;2013-07-01 06:00:00;2013-06;70.1;Y
2013-07-01 06:00:01;2013-08-01 06:00:00;2013-07;46.9;Y
2013-08-01 06:00:01;2013-09-01 06:00:00;2013-08;14.2;Y
2013-09-01 06:00:01;2013-10-01 06:00:00;2013-09;57.3;Y
2013-10-01 06:00:01;2013-11-01 06:00:00;2013-10;41.4;Y
2013-11-01 06:00:01;2013-12-01 06:00:00;2013-11;62.8;Y
2013-12-01 06:00:01;2014-01-01 06:00:00;2013-12;54.6;Y
2014-01-01 06:00:01;2014-02-01 06:00:00;2014-01;88.0;Y
2014-02-01 06:00:01;2014-03-01 06:00:00;2014-02;20.1;Y
2014-03-01 06:00:01;2014-04-01 06:00:00;2014-03;37.3;Y
2014-04-01 06:00:01;2014-05-01 06:00:00;2014-04;19.3;Y
2014-05-01 06:00:01;2014-06-01 06:00:00;2014-05;31.8;Y
2014-06-01 06:00:01;2014-07-01 06:00:00;2014-06;67.0;Y
2014-07-01 06:00:01;2014-08-01 06:00:00;2014-07;56.7;Y
2014-08-01 06:00:01;2014-09-01 06:00:00;2014-08;65.2;Y
2014-09-01 06:00:01;2014-10-01 06:00:00;2014-09;25.7;Y
2014-10-01 06:00:01;2014-11-01 06:00:00;2014-10;37.9;Y
2014-11-01 06:00:01;2014-12-01 06:00:00;2014-11;38.1;Y
2014-12-01 06:00:01;2015-01-01 06:00:00;2014-12;53.6;Y
2015-01-01 06:00:01;2015-02-01 06:00:00;2015-01;62.2;Y
2015-02-01 06:00:01;2015-03-01 06:00:00;2015-02;19.1;Y
2015-03-01 06:00:01;2015-04-01 06:00:00;2015-03;41.9;Y
2015-04-01 06:00:01;2015-05-01 06:00:00;2015-04;31.8;Y
2015-05-01 06:00:01;2015-06-01 06:00:00;2015-05;53.0;Y
2015-06-01 06:00:01;2015-07-01 06:00:00;2015-06;46.6;Y
2015-07-01 06:00:01;2015-08-01 06:00:00;2015-07;34.4;Y
2015-08-01 06:00:01;2015-09-01 06:00:00;2015-08;20.7;Y
2015-09-01 06:00:01;2015-10-01 06:00:00;2015-09;58.4;Y
2015-10-01 06:00:01;2015-11-01 06:00:00;2015-10;2.8;Y
2015-11-01 06:00:01;2015-12-01 06:00:00;2015-11;43.4;Y
